tick,sim_time_s,msg_index,compute_ms,payload_bytes,stations,markers,gc_pauses_ms
606,30.300,119,5.399,7041,0,1,0.000
607,30.350,119,5.439,7041,0,1,0.000
608,30.400,119,5.419,7041,0,1,0.000
609,30.450,119,5.449,7041,0,1,0.000
610,30.500,119,5.385,7041,0,1,0.000
611,30.550,119,5.585,7041,0,1,0.000
612,30.600,120,5.454,7067,0,1,0.000
613,30.650,120,5.428,7067,0,1,0.000
614,30.700,120,5.419,7067,0,1,0.000
615,30.750,121,5.535,9730,0,1,0.000
616,30.800,121,5.548,9730,0,1,0.000
617,30.850,121,5.834,9730,0,1,0.000
618,30.900,121,5.680,9730,0,1,0.000
619,30.950,121,5.527,9730,0,1,0.000
620,31.000,121,6.069,9730,0,1,0.000
621,31.050,122,5.711,7067,0,1,0.000
622,31.100,122,5.588,7067,0,1,0.000
623,31.150,122,5.488,7067,0,1,0.000
624,31.200,122,5.610,7067,0,1,0.000
625,31.250,122,5.444,7067,0,1,0.000
626,31.300,123,5.582,7067,0,1,0.000
627,31.350,123,5.657,7067,0,1,0.000
628,31.400,123,5.545,7067,0,1,0.000
629,31.450,123,5.574,7067,0,1,0.000
630,31.500,123,5.587,7067,0,1,0.000
631,31.550,123,5.545,7067,0,1,0.000
632,31.600,124,5.581,7093,0,1,0.000
633,31.650,124,5.550,7093,0,1,0.000
634,31.700,124,5.965,7093,0,1,0.000
635,31.750,125,5.839,9756,0,1,0.000
636,31.800,125,5.711,9756,0,1,0.000
637,31.850,125,5.908,9756,0,1,0.000
638,31.900,125,5.777,9756,0,1,0.000
639,31.950,125,5.733,9756,0,1,0.000
640,32.000,125,5.753,9756,0,1,0.000
641,32.050,126,5.575,7093,0,1,0.000
642,32.100,126,5.774,7093,0,1,0.000
643,32.150,126,6.205,7093,0,1,0.000
644,32.200,126,5.795,7093,0,1,0.000
645,32.250,126,6.025,7093,0,1,0.000
646,32.300,127,5.847,7093,0,1,0.000
647,32.350,127,5.754,7093,0,1,0.000
648,32.400,127,5.964,7093,0,1,0.000
649,32.450,127,5.697,7093,0,1,0.000
650,32.500,127,6.408,7093,0,1,0.000
651,32.550,127,5.968,7093,0,1,0.000
652,32.600,127,5.719,7093,0,1,0.000
653,32.650,127,5.818,7093,0,1,0.000
654,32.700,127,5.703,7093,0,1,0.000
655,32.750,129,5.983,9782,0,1,0.000
656,32.800,129,5.917,9782,0,1,0.000
657,32.850,129,5.857,9782,0,1,0.000
658,32.900,129,5.947,9782,0,1,0.000
659,32.950,129,5.849,9782,0,1,0.000
660,33.000,129,6.201,9782,0,1,0.000
661,33.050,130,5.812,7119,0,1,0.000
662,33.100,130,5.755,7119,0,1,0.000
663,33.150,130,5.882,7119,0,1,0.000
664,33.200,130,5.809,7119,0,1,0.000
665,33.250,130,6.074,7119,0,1,0.000
666,33.300,131,6.033,7119,0,1,0.000
667,33.350,131,6.103,7119,0,1,0.000
668,33.400,131,6.080,7119,0,1,0.000
669,33.450,131,6.288,7119,0,1,0.000
670,33.500,131,5.981,7119,0,1,0.000
671,33.550,131,6.006,7119,0,1,0.000
672,33.600,131,5.936,7119,0,1,0.000
673,33.650,131,5.887,7119,0,1,0.000
674,33.700,131,6.045,7119,0,1,0.000
675,33.750,133,6.338,9808,0,1,0.000
676,33.800,133,6.108,9808,0,1,0.000
677,33.850,133,6.652,9808,0,1,0.000
678,33.900,133,6.800,9808,0,1,0.000
679,33.950,133,6.650,9808,0,1,0.000
680,34.000,133,6.350,9808,0,1,0.000
681,34.050,134,6.214,7145,0,1,0.000
682,34.100,134,6.397,7145,0,1,0.000
683,34.150,134,6.246,7145,0,1,0.000
684,34.200,134,6.344,7145,0,1,0.000
685,34.250,134,6.240,7145,0,1,0.000
686,34.300,135,6.345,7145,0,1,0.000
687,34.350,135,6.500,7145,0,1,0.000
688,34.400,135,6.248,7145,0,1,0.000
689,34.450,135,6.260,7145,0,1,0.000
690,34.500,135,6.201,7145,0,1,0.000
691,34.550,135,6.107,7145,0,1,0.000
692,34.600,135,6.109,7145,0,1,0.000
693,34.650,135,6.054,7145,0,1,0.000
694,34.700,135,6.135,7145,0,1,0.000
695,34.750,135,6.104,7145,0,1,0.000
696,34.800,136,6.188,9808,0,1,0.000
697,34.850,137,6.236,9834,0,1,0.000
698,34.900,137,6.249,9834,0,1,0.000
699,34.950,137,6.567,9834,0,1,0.000
700,35.000,137,6.806,9834,0,1,0.000
701,35.050,138,6.282,7171,0,1,0.000
702,35.100,138,6.580,7171,0,1,0.000
703,35.150,138,6.448,7171,0,1,0.000
704,35.200,138,6.478,7171,0,1,0.000
705,35.250,138,6.572,7171,0,1,0.000
706,35.300,139,6.312,7171,0,1,0.000
707,35.350,139,6.439,7171,0,1,0.000
708,35.400,139,6.414,7171,0,1,0.000
709,35.450,139,6.286,7171,0,1,0.000
710,35.500,139,6.414,7171,0,1,0.000
711,35.550,139,6.360,7171,0,1,0.000
712,35.600,139,6.328,7171,0,1,0.000
713,35.650,139,6.345,7171,0,1,0.000
714,35.700,139,6.497,7171,0,1,0.000
715,35.750,139,6.416,7171,0,1,0.000
716,35.800,140,6.818,9834,0,1,0.000
717,35.850,140,7.353,9834,0,1,0.000
718,35.900,140,6.753,9834,0,1,0.000
719,35.950,141,7.130,9860,0,1,0.000
720,36.000,141,7.034,9860,0,1,0.000
721,36.050,142,6.565,7197,0,1,0.000
722,36.100,142,6.692,7197,0,1,0.000
723,36.150,142,6.425,7197,0,1,0.000
724,36.200,142,6.593,7197,0,1,0.000
725,36.250,142,6.545,7197,0,1,0.000
726,36.300,143,6.631,7197,0,1,0.000
727,36.350,143,6.844,7197,0,1,0.000
728,36.400,143,6.835,7197,0,1,0.000
729,36.450,143,6.578,7197,0,1,0.000
730,36.500,143,7.279,7197,0,1,0.000
731,36.550,143,6.646,7197,0,1,0.000
732,36.600,143,7.306,7197,0,1,0.000
733,36.650,143,7.676,7197,0,1,0.000
734,36.700,143,8.609,7197,0,1,0.000
735,36.750,143,8.371,7197,0,1,0.000
736,36.800,144,8.053,9860,0,1,0.000
737,36.850,144,7.977,9860,0,1,0.000
738,36.900,144,7.926,9860,0,1,0.000
739,36.950,145,7.750,9886,0,1,0.000
740,37.000,145,8.133,9886,0,1,0.000
741,37.050,146,8.161,7223,0,1,0.000
742,37.100,146,8.263,7223,0,1,0.000
743,37.150,146,7.385,7223,0,1,0.000
744,37.200,146,8.415,7223,0,1,0.000
745,37.250,146,7.965,7223,0,1,0.000
746,37.300,147,8.323,7223,0,1,0.000
747,37.350,147,7.895,7223,0,1,0.000
748,37.400,147,8.251,7223,0,1,0.000
749,37.450,147,7.234,7223,0,1,0.000
750,37.500,147,7.765,7223,0,1,0.000
751,37.550,147,8.101,7223,0,1,0.000
752,37.600,147,8.332,7223,0,1,0.000
753,37.650,147,7.708,7223,0,1,0.000
754,37.700,147,8.641,7223,0,1,0.000
755,37.750,147,9.399,7223,0,1,0.000
756,37.800,148,9.462,9886,0,1,0.000
757,37.850,148,9.423,9886,0,1,0.000
758,37.900,148,9.098,9886,0,1,0.000
759,37.950,148,9.248,9886,0,1,0.000
760,38.000,148,8.374,9886,0,1,0.000
761,38.050,149,8.773,7223,0,1,0.000
762,38.100,150,8.428,7249,0,1,0.000
763,38.150,150,8.988,7249,0,1,0.000
764,38.200,150,9.478,7249,0,1,0.000
765,38.250,150,8.898,7249,0,1,0.000
766,38.300,151,9.588,7249,0,1,0.000
767,38.350,151,9.532,7249,0,1,0.000
768,38.400,151,9.251,7249,0,1,0.000
769,38.450,151,8.760,7249,0,1,0.000
770,38.500,151,9.201,7249,0,1,0.000
771,38.550,151,8.874,7249,0,1,0.000
772,38.600,151,8.615,7249,0,1,0.000
773,38.650,151,8.522,7249,0,1,0.000
774,38.700,151,11.429,7249,0,1,0.000
775,38.750,151,10.198,7249,0,1,0.000
776,38.800,152,10.096,9912,0,1,0.000
777,38.850,152,12.584,9912,0,1,0.000
778,38.900,152,10.201,9912,0,1,0.000
779,38.950,152,10.421,9912,0,1,0.000
780,39.000,152,9.810,9912,0,1,0.000
781,39.050,153,9.445,7249,0,1,0.000
782,39.100,153,10.083,7249,0,1,0.000
783,39.150,153,9.988,7249,0,1,0.000
784,39.200,154,9.829,7275,0,1,0.000
785,39.250,154,10.811,7275,0,1,0.000
786,39.300,155,10.284,7275,0,1,0.000
787,39.350,155,10.756,7275,0,1,0.000
788,39.400,155,9.872,7275,0,1,0.000
789,39.450,155,9.023,7275,0,1,0.000
790,39.500,155,9.338,7275,0,1,0.000
791,39.550,155,8.377,7275,0,1,0.000
792,39.600,155,8.360,7275,0,1,0.000
793,39.650,155,8.231,7275,0,1,0.000
794,39.700,155,8.478,7275,0,1,0.000
795,39.750,155,8.159,7275,0,1,0.000
796,39.800,156,8.524,9938,0,1,0.000
797,39.850,156,8.358,9938,0,1,0.000
798,39.900,156,8.365,9938,0,1,0.000
799,39.950,156,7.448,9938,0,1,0.000
800,40.000,156,8.965,9938,0,1,0.000
801,40.050,157,8.318,7275,0,1,0.000
802,40.100,157,8.506,7275,0,1,0.000
803,40.150,157,9.013,7275,0,1,0.000
804,40.200,158,8.268,7301,0,1,0.000
805,40.250,158,8.525,7301,0,1,0.000
806,40.300,159,8.187,7301,0,1,0.000
807,40.350,159,8.507,7301,0,1,0.000
808,40.400,159,8.212,7301,0,1,0.000
809,40.450,159,8.502,7301,0,1,0.000
810,40.500,159,8.289,7301,0,1,0.000
811,40.550,159,7.843,7301,0,1,0.000
812,40.600,159,7.674,7301,0,1,0.000
813,40.650,159,8.113,7301,0,1,0.000
814,40.700,159,8.130,7301,0,1,0.000
815,40.750,159,8.502,7301,0,1,0.000
816,40.800,160,8.023,9964,0,1,0.000
817,40.850,160,7.963,9964,0,1,0.000
818,40.900,160,7.865,9964,0,1,0.000
819,40.950,160,8.193,9964,0,1,0.000
820,41.000,160,8.000,9964,0,1,0.000
821,41.050,161,7.960,7301,0,1,0.000
822,41.100,161,7.494,7301,0,1,0.000
823,41.150,161,7.519,7301,0,1,0.000
824,41.200,161,7.352,7301,0,1,0.000
825,41.250,161,7.613,7301,0,1,0.000
826,41.300,163,7.741,7327,0,1,0.000
827,41.350,163,7.473,7327,0,1,0.000
828,41.400,163,7.780,7327,0,1,0.000
829,41.450,163,7.294,7327,0,1,0.000
830,41.500,163,7.654,7327,0,1,0.000
831,41.550,163,7.296,7327,0,1,0.000
832,41.600,163,7.610,7327,0,1,0.000
833,41.650,163,7.295,7327,0,1,0.000
834,41.700,163,7.712,7327,0,1,0.000
835,41.750,163,7.446,7327,0,1,0.000
836,41.800,164,7.765,9990,0,1,0.000
837,41.850,164,7.639,9990,0,1,0.000
838,41.900,164,7.986,9990,0,1,0.000
839,41.950,164,8.141,9990,0,1,0.000
840,42.000,164,7.816,9990,0,1,0.000
841,42.050,165,7.549,7327,0,1,0.000
842,42.100,165,7.721,7327,0,1,0.000
843,42.150,165,7.622,7327,0,1,0.000
844,42.200,165,7.781,7327,0,1,0.000
845,42.250,165,8.607,7327,0,1,0.000
846,42.300,166,8.667,7327,0,1,0.000
847,42.350,166,8.735,7327,0,1,0.000
848,42.400,166,8.979,7327,0,1,0.000
849,42.450,167,8.851,7353,0,1,0.000
850,42.500,167,8.896,7353,0,1,0.000
851,42.550,167,7.924,7353,0,1,0.000
852,42.600,167,7.982,7353,0,1,0.000
853,42.650,167,7.858,7353,0,1,0.000
854,42.700,167,8.001,7353,0,1,0.000
855,42.750,167,8.644,7353,0,1,0.000
856,42.800,168,8.782,10016,0,1,0.000
857,42.850,168,8.316,10016,0,1,0.000
858,42.900,168,8.285,10016,0,1,0.000
859,42.950,168,7.978,10016,0,1,0.000
860,43.000,168,7.901,10016,0,1,0.000
861,43.050,169,7.611,7353,0,1,0.000
862,43.100,169,7.844,7353,0,1,0.000
863,43.150,169,7.991,7353,0,1,0.000
864,43.200,169,8.053,7353,0,1,0.000
865,43.250,169,5.812,7353,0,1,0.000
866,43.300,170,4.999,7353,0,1,0.000
867,43.350,170,5.322,7353,0,1,0.000
868,43.400,170,4.712,7353,0,1,0.000
869,43.450,170,5.229,7353,0,1,0.000
870,43.500,170,5.453,7353,0,1,0.000
871,43.550,171,4.670,7379,0,1,0.000
872,43.600,171,4.583,7379,0,1,0.000
873,43.650,171,5.196,7379,0,1,0.000
874,43.700,171,6.062,7379,0,1,0.000
875,43.750,171,6.027,7379,0,1,0.000
876,43.800,172,7.376,10042,0,1,0.000
877,43.850,172,8.060,10042,0,1,0.000
878,43.900,172,4.924,10042,0,1,0.000
879,43.950,172,4.945,10042,0,1,0.000
880,44.000,172,4.590,10042,0,1,0.000
881,44.050,173,4.352,7379,0,1,0.000
882,44.100,173,6.162,7379,0,1,0.000
883,44.150,173,6.970,7379,0,1,0.000
884,44.200,173,4.615,7379,0,1,0.000
885,44.250,173,6.677,7379,0,1,0.000
886,44.300,174,5.939,7379,0,1,0.000
887,44.350,174,7.841,7379,0,1,0.000
888,44.400,174,4.996,7379,0,1,0.000
889,44.450,174,4.402,7379,0,1,0.000
890,44.500,174,4.672,7379,0,1,0.000
891,44.550,174,5.817,7379,0,1,0.000
892,44.600,174,5.889,7379,0,1,0.000
893,44.650,175,5.733,7405,0,1,0.000
894,44.700,175,6.032,7405,0,1,0.000
895,44.750,175,4.491,7405,0,1,0.000
896,44.800,176,5.336,10068,0,1,0.000
897,44.850,176,5.385,10068,0,1,0.000
898,44.900,176,4.880,10068,0,1,0.000
899,44.950,176,5.092,10068,0,1,0.000
900,45.000,176,4.733,10068,0,1,0.000
901,45.050,177,4.584,7405,0,1,0.000
902,45.100,177,4.577,7405,0,1,0.000
903,45.150,177,4.697,7405,0,1,0.000
904,45.200,177,4.663,7405,0,1,0.000
905,45.250,177,4.430,7405,0,1,0.000
906,45.300,178,4.740,7405,0,1,0.000
907,45.350,178,4.798,7405,0,1,0.000
908,45.400,178,4.588,7405,0,1,0.000
909,45.450,178,4.755,7405,0,1,0.000
910,45.500,178,4.696,7405,0,1,0.000
911,45.550,178,4.880,7405,0,1,0.000
912,45.600,178,5.625,7405,0,1,0.000
913,45.650,178,5.686,7405,0,1,0.000
914,45.700,178,5.637,7405,0,1,0.000
915,45.750,178,5.034,7405,0,1,0.000
916,45.800,180,5.802,10094,0,1,0.000
917,45.850,180,5.286,10094,0,1,0.000
918,45.900,180,5.328,10094,0,1,0.000
919,45.950,180,5.049,10094,0,1,0.000
920,46.000,180,5.349,10094,0,1,0.000
921,46.050,181,5.398,7431,0,1,0.000
922,46.100,181,4.750,7431,0,1,0.000
923,46.150,181,4.694,7431,0,1,0.000
924,46.200,181,4.393,7431,0,1,0.000
925,46.250,181,4.270,7431,0,1,0.000
926,46.300,182,4.517,7431,0,1,0.000
927,46.350,182,4.610,7431,0,1,0.000
928,46.400,182,4.437,7431,0,1,0.000
929,46.450,182,4.500,7431,0,1,0.000
930,46.500,182,4.634,7431,0,1,0.000
931,46.550,182,4.448,7431,0,1,0.000
932,46.600,182,4.316,7431,0,1,0.000
933,46.650,182,4.591,7431,0,1,0.000
934,46.700,182,4.787,7431,0,1,0.000
935,46.750,182,4.295,7431,0,1,0.000
936,46.800,184,4.310,10120,0,1,0.000
937,46.850,184,4.777,10120,0,1,0.000
938,46.900,184,4.447,10120,0,1,0.000
939,46.950,184,4.266,10120,0,1,0.000
940,47.000,184,4.461,10120,0,1,0.000
941,47.050,185,4.417,7457,0,1,0.000
942,47.100,185,4.311,7457,0,1,0.000
943,47.150,185,4.266,7457,0,1,0.000
944,47.200,185,4.674,7457,0,1,0.000
945,47.250,185,4.747,7457,0,1,0.000
946,47.300,186,4.439,7457,0,1,0.000
947,47.350,186,4.373,7457,0,1,0.000
948,47.400,186,4.365,7457,0,1,0.000
949,47.450,186,4.422,7457,0,1,0.000
950,47.500,186,4.310,7457,0,1,0.000
951,47.550,186,4.436,7457,0,1,0.000
952,47.600,186,4.310,7457,0,1,0.000
953,47.650,186,4.125,7457,0,1,0.000
954,47.700,186,4.161,7457,0,1,0.000
955,47.750,186,5.217,7457,0,1,0.000
956,47.800,187,5.256,10120,0,1,0.000
957,47.850,187,4.396,10120,0,1,0.000
958,47.900,188,4.514,10146,0,1,0.000
959,47.950,188,4.487,10146,0,1,0.000
960,48.000,188,4.376,10146,0,1,0.000
961,48.050,189,4.245,7483,0,1,0.000
962,48.100,189,5.286,7483,0,1,0.000
963,48.150,189,5.220,7483,0,1,0.000
964,48.200,189,4.839,7483,0,1,0.000
965,48.250,189,4.848,7483,0,1,0.000
966,48.300,190,4.690,7483,0,1,0.000
967,48.350,190,4.507,7483,0,1,0.000
968,48.400,190,4.471,7483,0,1,0.000
969,48.450,190,4.977,7483,0,1,0.000
970,48.500,190,4.723,7483,0,1,0.000
971,48.550,190,4.580,7483,0,1,0.000
972,48.600,190,4.650,7483,0,1,0.000
973,48.650,190,4.647,7483,0,1,0.000
974,48.700,190,4.430,7483,0,1,0.000
975,48.750,190,4.355,7483,0,1,0.000
976,48.800,191,4.871,10146,0,1,0.000
977,48.850,191,4.737,10146,0,1,0.000
978,48.900,191,4.561,10146,0,1,0.000
979,48.950,191,4.634,10146,0,1,0.000
980,49.000,192,6.701,10172,0,1,0.000
981,49.050,193,4.600,7509,0,1,0.000
982,49.100,193,4.531,7509,0,1,0.000
983,49.150,193,4.533,7509,0,1,0.000
984,49.200,193,4.488,7509,0,1,0.000
985,49.250,193,4.383,7509,0,1,0.000
986,49.300,194,4.858,7509,0,1,0.000
987,49.350,194,4.659,7509,0,1,0.000
988,49.400,194,4.580,7509,0,1,0.000
989,49.450,194,4.467,7509,0,1,0.000
990,49.500,194,4.625,7509,0,1,0.000
991,49.550,194,4.519,7509,0,1,0.000
992,49.600,194,4.374,7509,0,1,0.000
993,49.650,194,4.455,7509,0,1,0.000
994,49.700,194,4.557,7509,0,1,0.000
995,49.750,194,4.532,7509,0,1,0.000
996,49.800,195,4.403,10172,0,1,0.000
997,49.850,195,4.712,10172,0,1,0.000
998,49.900,195,4.625,10172,0,1,0.000
999,49.950,195,4.377,10172,0,1,0.000
1000,50.000,195,4.618,10172,0,1,0.000
1001,50.050,196,5.532,7509,0,1,0.000
1002,50.100,196,5.812,7509,0,1,0.000
1003,50.150,197,4.991,7535,0,1,0.000
1004,50.200,197,4.735,7535,0,1,0.000
1005,50.250,197,4.486,7535,0,1,0.000
1006,50.300,198,4.390,7535,0,1,0.000
1007,50.350,198,4.618,7535,0,1,0.000
1008,50.400,198,4.527,7535,0,1,0.000
1009,50.450,198,4.378,7535,0,1,0.000
1010,50.500,198,4.444,7535,0,1,0.000
1011,50.550,198,4.626,7535,0,1,0.000
1012,50.600,198,4.456,7535,0,1,0.000
1013,50.650,198,4.305,7535,0,1,0.000
1014,50.700,198,4.551,7535,0,1,0.000
1015,50.750,198,4.744,7535,0,1,0.000
1016,50.800,199,4.761,10198,0,1,0.000
1017,50.850,199,4.903,10198,0,1,0.000
1018,50.900,199,5.312,10198,0,1,0.000
1019,50.950,199,5.580,10198,0,1,0.000
1020,51.000,199,6.318,10198,0,1,0.000
1021,51.050,200,7.650,7535,0,1,0.000
1022,51.100,200,8.898,7535,0,1,0.000
1023,51.150,200,6.769,7535,0,1,0.000
1024,51.200,200,7.159,7535,0,1,0.000
1025,51.250,201,6.305,7561,0,1,0.000
1026,51.300,202,5.589,7561,0,1,0.000
1027,51.350,202,5.193,7561,0,1,0.000
1028,51.400,202,5.225,7561,0,1,0.000
1029,51.450,202,4.964,7561,0,1,0.000
1030,51.500,202,4.735,7561,0,1,0.000
1031,51.550,202,5.065,7561,0,1,0.000
1032,51.600,202,5.708,7561,0,1,0.000
1033,51.650,202,5.069,7561,0,1,0.000
1034,51.700,202,5.048,7561,0,1,0.000
1035,51.750,202,5.093,7561,0,1,0.000
1036,51.800,203,5.021,10224,0,1,0.000
1037,51.850,203,4.908,10224,0,1,0.000
1038,51.900,203,5.195,10224,0,1,0.000
1039,51.950,203,5.247,10224,0,1,0.000
1040,52.000,203,5.409,10224,0,1,0.000
1041,52.050,204,5.293,7561,0,1,0.000
1042,52.100,204,5.508,7561,0,1,0.000
1043,52.150,204,5.350,7561,0,1,0.000
1044,52.200,204,5.004,7561,0,1,0.000
1045,52.250,204,4.863,7561,0,1,0.000
1046,52.300,205,5.186,7561,0,1,0.000
1047,52.350,206,5.234,7587,0,1,0.000
1048,52.400,206,5.115,7587,0,1,0.000
1049,52.450,206,5.084,7587,0,1,0.000
1050,52.500,206,5.112,7587,0,1,0.000
1051,52.550,206,5.124,7587,0,1,0.000
1052,52.600,206,4.859,7587,0,1,0.000
1053,52.650,206,5.056,7587,0,1,0.000
1054,52.700,206,5.129,7587,0,1,0.000
1055,52.750,206,5.376,7587,0,1,0.000
1056,52.800,207,5.523,10250,0,1,0.000
1057,52.850,207,5.738,10250,0,1,0.000
1058,52.900,207,6.894,10250,0,1,0.000
1059,52.950,207,6.985,10250,0,1,0.000
1060,53.000,207,10.481,10250,0,1,0.000
1061,53.050,208,15.023,7587,0,1,0.000
1062,53.100,208,12.949,7587,0,1,0.000
1063,53.150,208,12.783,7587,0,1,0.000
1064,53.200,208,12.571,7587,0,1,0.000
1065,53.250,208,16.124,7587,0,1,0.000
1066,53.300,209,11.421,7587,0,1,0.000
1067,53.350,209,9.803,7587,0,1,0.000
1068,53.400,209,9.437,7587,0,1,0.000
1069,53.450,209,16.510,7587,0,1,0.000
1070,53.500,210,10.783,7613,0,1,0.000
1071,53.550,210,10.977,7613,0,1,0.000
1072,53.600,210,11.935,7613,0,1,0.000
1073,53.650,210,13.294,7613,0,1,0.000
1074,53.700,210,9.666,7613,0,1,0.000
1075,53.750,210,11.956,7613,0,1,0.000
1076,53.800,211,9.111,10276,0,1,0.000
1077,53.850,211,11.086,10276,0,1,0.000
1078,53.900,211,15.341,10276,0,1,0.000
1079,53.950,211,10.377,10276,0,1,0.000
1080,54.000,211,7.999,10276,0,1,0.000
1081,54.050,212,7.827,7613,0,1,0.000
1082,54.100,212,8.969,7613,0,1,0.000
1083,54.150,212,7.305,7613,0,1,0.000
1084,54.200,212,6.212,7613,0,1,0.000
1085,54.250,212,5.736,7613,0,1,0.000
1086,54.300,213,5.810,7613,0,1,0.000
1087,54.350,213,5.748,7613,0,1,0.000
1088,54.400,213,6.127,7613,0,1,0.000
1089,54.450,213,6.271,7613,0,1,0.000
1090,54.500,214,6.080,7639,0,1,0.000
1091,54.550,214,6.003,7639,0,1,0.000
1092,54.600,214,5.851,7639,0,1,0.000
1093,54.650,214,5.808,7639,0,1,0.000
1094,54.700,214,7.893,7639,0,1,0.000
1095,54.750,214,6.865,7639,0,1,0.000
1096,54.800,215,7.585,10302,0,1,0.000
1097,54.850,215,8.515,10302,0,1,0.000
1098,54.900,215,7.242,10302,0,1,0.000
1099,54.950,215,6.974,10302,0,1,0.000
1100,55.000,215,7.053,10302,0,1,0.000
1101,55.050,216,6.873,7639,0,1,0.000
1102,55.100,216,6.565,7639,0,1,0.000
1103,55.150,217,6.712,7665,0,1,0.000
1104,55.200,217,5.882,7665,0,1,0.000
1105,55.250,217,5.591,7665,0,1,0.000
1106,55.300,218,5.623,7665,0,1,0.000
1107,55.350,218,5.758,7665,0,1,0.000
1108,55.400,218,5.704,7665,0,1,0.000
1109,55.450,218,5.742,7665,0,1,0.000
1110,55.500,218,5.706,7665,0,1,0.000
1111,55.550,218,5.831,7665,0,1,0.000
1112,55.600,219,8.255,7691,0,1,0.000
1113,55.650,220,9.843,7717,0,1,0.000
1114,55.700,220,8.229,7717,0,1,0.000
1115,55.750,220,6.869,7717,0,1,0.000
1116,55.800,221,9.372,10380,0,1,0.000
1117,55.850,221,14.456,10380,0,1,0.000
1118,55.900,221,6.337,10380,0,1,0.000
1119,55.950,221,6.032,10380,0,1,0.000
1120,56.000,221,5.668,10380,0,1,0.000
1121,56.050,222,5.761,7717,0,1,0.000
1122,56.100,222,6.054,7717,0,1,0.000
1123,56.150,222,5.426,7717,0,1,0.000
1124,56.200,222,6.469,7717,0,1,0.000
1125,56.250,222,6.061,7717,0,1,0.000
1126,56.300,223,5.836,7717,0,1,0.000
1127,56.350,223,5.932,7717,0,1,0.000
1128,56.400,223,6.059,7717,0,1,0.000
1129,56.450,223,6.355,7717,0,1,0.000
1130,56.500,223,6.904,7717,0,1,0.000
1131,56.550,223,6.219,7717,0,1,0.000
1132,56.600,223,6.463,7717,0,1,0.000
1133,56.650,223,6.270,7717,0,1,0.000
1134,56.700,224,5.970,7743,0,1,0.000
1135,56.750,224,5.961,7743,0,1,0.000
1136,56.800,225,7.335,10406,0,1,0.000
1137,56.850,225,6.995,10406,0,1,0.000
1138,56.900,225,5.222,10406,0,1,0.000
1139,56.950,225,5.080,10406,0,1,0.000
1140,57.000,225,5.299,10406,0,1,0.000
1141,57.050,226,5.105,7743,0,1,0.000
1142,57.100,226,4.900,7743,0,1,0.000
1143,57.150,226,4.953,7743,0,1,0.000
1144,57.200,226,4.845,7743,0,1,0.000
1145,57.250,226,4.810,7743,0,1,0.000
1146,57.300,227,4.818,7743,0,1,0.000
1147,57.350,227,4.995,7743,0,1,0.000
1148,57.400,227,4.785,7743,0,1,0.000
1149,57.450,227,4.806,7743,0,1,0.000
1150,57.500,227,5.212,7743,0,1,0.000
1151,57.550,227,4.928,7743,0,1,0.000
1152,57.600,227,4.799,7743,0,1,0.000
1153,57.650,227,4.936,7743,0,1,0.000
1154,57.700,227,4.824,7743,0,1,0.000
1155,57.750,227,4.862,7743,0,1,0.000
1156,57.800,228,5.234,10406,0,1,0.000
1157,57.850,229,4.952,10432,0,1,0.000
1158,57.900,229,4.973,10432,0,1,0.000
1159,57.950,229,5.133,10432,0,1,0.000
1160,58.000,229,5.214,10432,0,1,0.000
1161,58.050,230,4.931,7769,0,1,0.000
1162,58.100,230,5.482,7769,0,1,0.000
1163,58.150,230,5.370,7769,0,1,0.000
1164,58.200,230,5.213,7769,0,1,0.000
1165,58.250,230,5.601,7769,0,1,0.000
1166,58.300,231,5.697,7769,0,1,0.000
1167,58.350,231,5.479,7769,0,1,0.000
1168,58.400,231,5.463,7769,0,1,0.000
1169,58.450,231,5.651,7769,0,1,0.000
1170,58.500,231,5.225,7769,0,1,0.000
1171,58.550,231,5.300,7769,0,1,0.000
1172,58.600,231,5.655,7769,0,1,0.000
1173,58.650,231,5.416,7769,0,1,0.000
1174,58.700,231,5.547,7769,0,1,0.000
1175,58.750,231,5.491,7769,0,1,0.000
1176,58.800,232,5.494,10432,0,1,0.000
1177,58.850,232,5.580,10432,0,1,0.000
1178,58.900,232,6.147,10432,0,1,0.000
1179,58.950,233,5.556,10458,0,1,0.000
1180,59.000,233,5.301,10458,0,1,0.000
1181,59.050,234,5.572,7795,0,1,0.000
1182,59.100,234,5.562,7795,0,1,0.000
1183,59.150,234,5.157,7795,0,1,0.000
1184,59.200,234,5.260,7795,0,1,0.000
1185,59.250,234,5.710,7795,0,1,0.000
1186,59.300,235,5.510,7767,0,1,0.000
1187,59.350,235,6.382,7767,0,1,0.000
1188,59.400,235,5.499,7767,0,1,0.000
1189,59.450,235,5.239,7767,0,1,0.000
1190,59.500,235,6.376,7767,0,1,0.000
1191,59.550,235,5.996,7767,0,1,0.000
1192,59.600,235,5.788,7767,0,1,0.000
1193,59.650,235,5.534,7767,0,1,0.000
1194,59.700,235,5.761,7767,0,1,0.000
1195,59.750,235,6.570,7767,0,1,0.000
1196,59.800,236,6.722,10430,0,1,0.000
1197,59.850,236,6.919,10430,0,1,0.000
1198,59.900,236,7.084,10430,0,1,0.000
1199,59.950,236,7.685,10430,0,1,0.000
1200,60.000,236,6.905,10430,0,1,0.000
1201,60.050,237,6.568,7767,0,1,0.000
1202,60.100,238,6.394,7793,0,1,0.000
