tick,sim_time_s,msg_index,compute_ms,payload_bytes,stations,markers,gc_pauses_ms
8325,416.250,1655,170.987,19510,0,1,0.000
8326,416.300,1656,173.695,19498,0,1,0.000
8327,416.350,1656,160.834,19498,0,1,0.000
8328,416.400,1656,177.775,19498,0,1,0.000
8329,416.450,1656,181.006,19498,0,1,0.000
8330,416.500,1656,168.905,19498,0,1,0.000
8331,416.550,1656,159.791,19498,0,1,0.000
8332,416.600,1656,157.721,19498,0,1,0.000
8333,416.650,1656,164.035,19498,0,1,0.000
8334,416.700,1656,159.093,19498,0,1,0.000
8335,416.750,1656,193.585,19498,0,1,0.000
8336,416.800,1656,154.214,19498,0,1,0.000
8337,416.850,1656,149.495,19498,0,1,0.000
8338,416.900,1656,151.295,19498,0,1,0.000
8339,416.950,1656,146.694,19498,0,1,0.000
8340,417.000,1656,160.895,19498,0,1,0.000
8341,417.050,1658,192.569,19498,0,1,0.000
8342,417.100,1658,178.539,19498,0,1,0.000
8343,417.150,1658,183.475,19498,0,1,0.000
8344,417.200,1659,189.347,19524,0,1,0.000
8345,417.250,1659,152.430,19524,0,1,0.000
8346,417.300,1660,186.480,19584,0,1,0.000
8347,417.350,1660,156.538,19584,0,1,0.000
8348,417.400,1660,147.548,19584,0,1,0.000
8349,417.450,1660,154.187,19584,0,1,0.000
8350,417.500,1660,167.566,19584,0,1,0.000
8351,417.550,1660,174.375,19584,0,1,0.000
8352,417.600,1660,192.846,19584,0,1,0.000
8353,417.650,1660,165.308,19584,0,1,0.000
8354,417.700,1660,166.372,19584,0,1,0.000
8355,417.750,1660,201.973,19584,0,1,0.000
8356,417.800,1660,183.233,19584,0,1,0.000
8357,417.850,1660,169.807,19584,0,1,0.000
8358,417.900,1660,186.202,19584,0,1,0.000
8359,417.950,1660,259.581,19584,0,1,0.000
8360,418.000,1660,173.704,19584,0,1,0.000
8361,418.050,1662,145.240,19584,0,1,0.000
8362,418.100,1662,155.397,19584,0,1,0.000
8363,418.150,1662,146.015,19584,0,1,0.000
8364,418.200,1662,147.617,19584,0,1,0.000
8365,418.250,1662,165.414,19584,0,1,0.000
8366,418.300,1663,167.722,19584,0,1,0.000
8367,418.350,1664,197.365,19610,0,1,0.000
8368,418.400,1664,177.840,19610,0,1,0.000
8369,418.450,1664,151.510,19610,0,1,0.000
8370,418.500,1664,147.919,19610,0,1,0.000
8371,418.550,1664,151.253,19610,0,1,0.000
8372,418.600,1664,165.443,19610,0,1,0.000
8373,418.650,1664,166.737,19610,0,1,0.000
8374,418.700,1664,148.668,19610,0,1,0.000
8375,418.750,1664,160.568,19610,0,1,0.000
8376,418.800,1664,149.944,19610,0,1,0.000
8377,418.850,1664,157.399,19610,0,1,0.000
8378,418.900,1664,148.890,19610,0,1,0.000
8379,418.950,1664,163.039,19610,0,1,0.000
8380,419.000,1664,157.758,19610,0,1,0.000
8381,419.050,1666,149.597,19610,0,1,0.000
8382,419.100,1666,174.469,19610,0,1,0.000
8383,419.150,1666,163.023,19610,0,1,0.000
8384,419.200,1666,169.128,19610,0,1,0.000
8385,419.250,1666,152.690,19610,0,1,0.000
8386,419.300,1667,166.499,19610,0,1,0.000
8387,419.350,1667,168.665,19610,0,1,0.000
8388,419.400,1667,173.573,19610,0,1,0.000
8389,419.450,1668,166.619,19636,0,1,0.000
8390,419.500,1668,157.848,19636,0,1,0.000
8391,419.550,1668,178.229,19636,0,1,0.000
8392,419.600,1668,173.631,19636,0,1,0.000
8393,419.650,1668,166.225,19636,0,1,0.000
8394,419.700,1668,194.789,19636,0,1,0.000
8395,419.750,1668,183.466,19636,0,1,0.000
8396,419.800,1668,185.792,19636,0,1,0.000
8397,419.850,1668,174.086,19636,0,1,0.000
8398,419.900,1668,195.342,19636,0,1,0.000
8399,419.950,1668,180.183,19636,0,1,0.000
8400,420.000,1668,192.100,19636,0,1,0.000
8401,420.050,1670,184.109,19636,0,1,0.000
8402,420.100,1670,199.082,19636,0,1,0.000
8403,420.150,1670,178.022,19636,0,1,0.000
8404,420.200,1670,159.226,19636,0,1,0.000
8405,420.250,1670,153.754,19636,0,1,0.000
8406,420.300,1671,172.816,19636,0,1,0.000
8407,420.350,1671,158.481,19636,0,1,0.000
8408,420.400,1671,176.473,19636,0,1,0.000
8409,420.450,1671,190.342,19636,0,1,0.000
8410,420.500,1671,170.553,19636,0,1,0.000
8411,420.550,1672,195.286,19662,0,1,0.000
8412,420.600,1672,196.112,19662,0,1,0.000
8413,420.650,1672,170.935,19662,0,1,0.000
8414,420.700,1672,193.047,19662,0,1,0.000
8415,420.750,1672,181.842,19662,0,1,0.000
8416,420.800,1672,169.470,19662,0,1,0.000
8417,420.850,1672,274.998,19662,0,1,0.000
8418,420.900,1672,206.914,19662,0,1,0.000
8419,420.950,1672,177.616,19662,0,1,0.000
8420,421.000,1672,167.072,19662,0,1,0.000
8421,421.050,1674,149.151,19662,0,1,0.000
8422,421.100,1674,152.351,19662,0,1,0.000
8423,421.150,1674,160.137,19662,0,1,0.000
8424,421.200,1674,184.343,19662,0,1,0.000
8425,421.250,1674,174.008,19662,0,1,0.000
8426,421.300,1675,179.090,19662,0,1,0.000
8427,421.350,1675,184.309,19662,0,1,0.000
8428,421.400,1675,170.074,19662,0,1,0.000
8429,421.450,1675,205.437,19662,0,1,0.000
8430,421.500,1675,200.165,19662,0,1,0.000
8431,421.550,1675,187.309,19662,0,1,0.000
8432,421.600,1675,176.692,19662,0,1,0.000
8433,421.650,1675,163.980,19662,0,1,0.000
8434,421.700,1676,200.598,19688,0,1,0.000
8435,421.750,1676,224.138,19688,0,1,0.000
8436,421.800,1676,185.940,19688,0,1,0.000
8437,421.850,1676,183.542,19688,0,1,0.000
8438,421.900,1676,149.670,19688,0,1,0.000
8439,421.950,1676,149.325,19688,0,1,0.000
8440,422.000,1676,154.909,19688,0,1,0.000
8441,422.050,1678,152.122,19688,0,1,0.000
8442,422.100,1678,189.668,19688,0,1,0.000
8443,422.150,1678,179.952,19688,0,1,0.000
8444,422.200,1678,188.384,19688,0,1,0.000
8445,422.250,1678,168.881,19688,0,1,0.000
8446,422.300,1679,179.637,19688,0,1,0.000
8447,422.350,1679,196.951,19688,0,1,0.000
8448,422.400,1679,174.459,19688,0,1,0.000
8449,422.450,1679,173.809,19688,0,1,0.000
8450,422.500,1679,178.920,19688,0,1,0.000
8451,422.550,1679,175.138,19688,0,1,0.000
8452,422.600,1679,175.740,19688,0,1,0.000
8453,422.650,1679,186.953,19688,0,1,0.000
8454,422.700,1679,184.804,19688,0,1,0.000
8455,422.750,1679,194.783,19688,0,1,0.000
8456,422.800,1680,212.616,19714,0,1,0.000
8457,422.850,1680,226.826,19714,0,1,0.000
8458,422.900,1680,232.163,19714,0,1,0.000
8459,422.950,1680,213.586,19714,0,1,0.000
8460,423.000,1680,207.665,19714,0,1,0.000
8461,423.050,1682,208.111,19714,0,1,0.000
8462,423.100,1682,200.563,19714,0,1,0.000
8463,423.150,1682,174.800,19714,0,1,0.000
8464,423.200,1682,184.057,19714,0,1,0.000
8465,423.250,1682,206.983,19714,0,1,0.000
8466,423.300,1683,229.195,19714,0,1,0.000
8467,423.350,1683,229.358,19714,0,1,0.000
8468,423.400,1683,204.694,19714,0,1,0.000
8469,423.450,1683,209.134,19714,0,1,0.000
8470,423.500,1683,271.166,19714,0,1,0.000
8471,423.550,1683,185.715,19714,0,1,0.000
8472,423.600,1683,187.260,19714,0,1,0.000
8473,423.650,1683,178.027,19714,0,1,0.000
8474,423.700,1683,173.455,19714,0,1,0.000
8475,423.750,1683,184.013,19714,0,1,0.000
8476,423.800,1683,207.352,19714,0,1,0.000
8477,423.850,1683,219.255,19714,0,1,0.000
8478,423.900,1684,213.123,19740,0,1,0.000
8479,423.950,1684,196.296,19740,0,1,0.000
8480,424.000,1684,191.952,19740,0,1,0.000
8481,424.050,1686,220.636,19740,0,1,0.000
8482,424.100,1686,211.821,19740,0,1,0.000
8483,424.150,1686,206.369,19740,0,1,0.000
8484,424.200,1686,186.023,19740,0,1,0.000
8485,424.250,1686,170.904,19740,0,1,0.000
8486,424.300,1687,179.314,19740,0,1,0.000
8487,424.350,1687,185.062,19740,0,1,0.000
8488,424.400,1687,182.297,19740,0,1,0.000
8489,424.450,1687,188.643,19740,0,1,0.000
8490,424.500,1687,203.304,19740,0,1,0.000
8491,424.550,1687,210.023,19740,0,1,0.000
8492,424.600,1687,197.618,19740,0,1,0.000
8493,424.650,1687,204.795,19740,0,1,0.000
8494,424.700,1687,208.278,19740,0,1,0.000
8495,424.750,1687,213.667,19740,0,1,0.000
8496,424.800,1687,201.153,19740,0,1,0.000
8497,424.850,1687,197.158,19740,0,1,0.000
8498,424.900,1687,174.989,19740,0,1,0.000
8499,424.950,1687,150.474,19740,0,1,0.000
8500,425.000,1687,144.667,19740,0,1,0.000
8501,425.050,1690,141.859,19766,0,1,0.000
8502,425.100,1690,138.223,19766,0,1,0.000
8503,425.150,1690,134.440,19766,0,1,0.000
8504,425.200,1690,138.620,19766,0,1,0.000
8505,425.250,1690,125.066,19766,0,1,0.000
8506,425.300,1691,131.072,19766,0,1,0.000
8507,425.350,1691,130.229,19766,0,1,0.000
8508,425.400,1691,148.598,19766,0,1,0.000
8509,425.450,1691,142.384,19766,0,1,0.000
8510,425.500,1691,149.098,19766,0,1,0.000
8511,425.550,1691,126.457,19766,0,1,0.000
8512,425.600,1691,115.166,19766,0,1,0.000
8513,425.650,1691,121.746,19766,0,1,0.000
8514,425.700,1691,122.750,19766,0,1,0.000
8515,425.750,1691,126.436,19766,0,1,0.000
8516,425.800,1691,125.602,19766,0,1,0.000
8517,425.850,1691,133.628,19766,0,1,0.000
8518,425.900,1691,148.108,19766,0,1,0.000
8519,425.950,1691,123.985,19766,0,1,0.000
8520,426.000,1691,114.033,19766,0,1,0.000
8521,426.050,1693,113.899,19766,0,1,0.000
8522,426.100,1693,119.097,19766,0,1,0.000
8523,426.150,1694,152.019,19792,0,1,0.000
8524,426.200,1694,168.028,19792,0,1,0.000
8525,426.250,1694,154.247,19792,0,1,0.000
8526,426.300,1695,140.352,19792,0,1,0.000
8527,426.350,1695,130.045,19792,0,1,0.000
8528,426.400,1695,114.176,19792,0,1,0.000
8529,426.450,1695,136.734,19792,0,1,0.000
8530,426.500,1695,196.302,19792,0,1,0.000
8531,426.550,1695,132.753,19792,0,1,0.000
8532,426.600,1695,125.347,19792,0,1,0.000
8533,426.650,1695,139.059,19792,0,1,0.000
8534,426.700,1695,159.760,19792,0,1,0.000
8535,426.750,1695,151.895,19792,0,1,0.000
8536,426.800,1695,142.098,19792,0,1,0.000
8537,426.850,1695,153.527,19792,0,1,0.000
8538,426.900,1695,154.573,19792,0,1,0.000
8539,426.950,1695,148.916,19792,0,1,0.000
8540,427.000,1695,144.358,19792,0,1,0.000
8541,427.050,1697,136.532,19792,0,1,0.000
8542,427.100,1697,136.266,19792,0,1,0.000
8543,427.150,1697,139.323,19792,0,1,0.000
8544,427.200,1697,188.917,19792,0,1,0.000
8545,427.250,1698,180.487,19818,0,1,0.000
8546,427.300,1699,158.691,19818,0,1,0.000
8547,427.350,1699,147.511,19818,0,1,0.000
8548,427.400,1699,165.637,19818,0,1,0.000
8549,427.450,1699,169.483,19818,0,1,0.000
8550,427.500,1699,183.163,19818,0,1,0.000
8551,427.550,1699,166.427,19818,0,1,0.000
8552,427.600,1699,187.731,19818,0,1,0.000
8553,427.650,1699,182.450,19818,0,1,0.000
8554,427.700,1699,171.447,19818,0,1,0.000
8555,427.750,1699,174.812,19818,0,1,0.000
8556,427.800,1699,175.272,19818,0,1,0.000
8557,427.850,1699,188.582,19818,0,1,0.000
8558,427.900,1699,193.534,19818,0,1,0.000
8559,427.950,1699,182.636,19818,0,1,0.000
8560,428.000,1699,183.969,19818,0,1,0.000
8561,428.050,1701,198.235,19818,0,1,0.000
8562,428.100,1701,203.837,19818,0,1,0.000
8563,428.150,1701,208.607,19818,0,1,0.000
8564,428.200,1701,188.800,19818,0,1,0.000
8565,428.250,1702,190.963,19844,0,1,0.000
8566,428.300,1703,184.294,19844,0,1,0.000
8567,428.350,1703,187.473,19844,0,1,0.000
8568,428.400,1703,177.713,19844,0,1,0.000
8569,428.450,1703,178.282,19844,0,1,0.000
8570,428.500,1703,180.483,19844,0,1,0.000
8571,428.550,1703,192.800,19844,0,1,0.000
8572,428.600,1703,208.522,19844,0,1,0.000
8573,428.650,1703,212.744,19844,0,1,0.000
8574,428.700,1703,182.136,19844,0,1,0.000
8575,428.750,1703,173.992,19844,0,1,0.000
8576,428.800,1703,171.760,19844,0,1,0.000
8577,428.850,1703,179.780,19844,0,1,0.000
8578,428.900,1703,179.334,19844,0,1,0.000
8579,428.950,1703,153.085,19844,0,1,0.000
8580,429.000,1703,154.585,19844,0,1,0.000
8581,429.050,1705,167.355,19844,0,1,0.000
8582,429.100,1705,150.250,19844,0,1,0.000
8583,429.150,1705,164.504,19844,0,1,0.000
8584,429.200,1705,170.507,19844,0,1,0.000
8585,429.250,1706,222.683,19870,0,1,0.000
8586,429.300,1707,180.533,19870,0,1,0.000
8587,429.350,1707,246.715,19870,0,1,0.000
8588,429.400,1707,224.512,19870,0,1,0.000
8589,429.450,1707,164.232,19870,0,1,0.000
8590,429.500,1707,139.751,19870,0,1,0.000
8591,429.550,1707,122.722,19870,0,1,0.000
8592,429.600,1707,116.372,19870,0,1,0.000
8593,429.650,1707,104.090,19870,0,1,0.000
8594,429.700,1707,102.922,19870,0,1,0.000
8595,429.750,1707,142.829,19870,0,1,0.000
8596,429.800,1707,121.707,19870,0,1,0.000
8597,429.850,1707,122.608,19870,0,1,0.000
8598,429.900,1707,110.605,19870,0,1,0.000
8599,429.950,1707,103.249,19870,0,1,0.000
8600,430.000,1707,108.050,19870,0,1,0.000
8601,430.050,1709,130.331,19870,0,1,0.000
8602,430.100,1709,130.826,19870,0,1,0.000
8603,430.150,1709,122.675,19870,0,1,0.000
8604,430.200,1709,150.779,19870,0,1,0.000
8605,430.250,1709,172.678,19870,0,1,0.000
8606,430.300,1710,127.502,19870,0,1,0.000
8607,430.350,1710,111.860,19870,0,1,0.000
8608,430.400,1711,126.371,19896,0,1,0.000
8609,430.450,1711,148.814,19896,0,1,0.000
8610,430.500,1711,164.706,19896,0,1,0.000
8611,430.550,1711,180.867,19896,0,1,0.000
8612,430.600,1711,181.200,19896,0,1,0.000
8613,430.650,1711,171.287,19896,0,1,0.000
8614,430.700,1711,156.059,19896,0,1,0.000
8615,430.750,1711,180.906,19896,0,1,0.000
8616,430.800,1711,168.804,19896,0,1,0.000
8617,430.850,1711,169.338,19896,0,1,0.000
8618,430.900,1711,148.959,19896,0,1,0.000
8619,430.950,1711,139.917,19896,0,1,0.000
8620,431.000,1711,142.243,19896,0,1,0.000
8621,431.050,1713,158.672,19896,0,1,0.000
8622,431.100,1713,152.173,19896,0,1,0.000
8623,431.150,1713,148.403,19896,0,1,0.000
8624,431.200,1713,149.326,19896,0,1,0.000
8625,431.250,1713,234.572,19896,0,1,0.000
8626,431.300,1714,148.168,19896,0,1,0.000
8627,431.350,1714,152.102,19896,0,1,0.000
8628,431.400,1714,141.899,19896,0,1,0.000
8629,431.450,1714,161.599,19896,0,1,0.000
8630,431.500,1715,170.668,19922,0,1,0.000
8631,431.550,1715,158.689,19922,0,1,0.000
8632,431.600,1715,160.894,19922,0,1,0.000
8633,431.650,1715,150.405,19922,0,1,0.000
8634,431.700,1715,150.427,19922,0,1,0.000
8635,431.750,1715,151.222,19922,0,1,0.000
8636,431.800,1715,155.709,19922,0,1,0.000
8637,431.850,1715,143.687,19922,0,1,0.000
8638,431.900,1715,144.952,19922,0,1,0.000
8639,431.950,1715,169.360,19922,0,1,0.000
8640,432.000,1715,152.738,19922,0,1,0.000
8641,432.050,1717,144.812,19922,0,1,0.000
8642,432.100,1717,149.828,19922,0,1,0.000
8643,432.150,1717,150.924,19922,0,1,0.000
8644,432.200,1717,155.493,19922,0,1,0.000
8645,432.250,1717,145.692,19922,0,1,0.000
8646,432.300,1718,142.993,19922,0,1,0.000
8647,432.350,1718,162.759,19922,0,1,0.000
8648,432.400,1718,183.106,19922,0,1,0.000
8649,432.450,1718,176.789,19922,0,1,0.000
8650,432.500,1719,164.925,19948,0,1,0.000
8651,432.550,1719,184.429,19948,0,1,0.000
8652,432.600,1719,225.843,19948,0,1,0.000
8653,432.650,1719,258.726,19948,0,1,0.000
8654,432.700,1719,189.959,19948,0,1,0.000
8655,432.750,1719,179.812,19948,0,1,0.000
8656,432.800,1719,191.526,19948,0,1,0.000
8657,432.850,1719,171.773,19948,0,1,0.000
8658,432.900,1719,171.044,19948,0,1,0.000
8659,432.950,1719,180.335,19948,0,1,0.000
8660,433.000,1719,177.320,19948,0,1,0.000
8661,433.050,1721,160.464,19948,0,1,0.000
8662,433.100,1721,161.026,19948,0,1,0.000
8663,433.150,1721,165.059,19948,0,1,0.000
8664,433.200,1721,160.407,19948,0,1,0.000
8665,433.250,1721,193.690,19948,0,1,0.000
8666,433.300,1722,198.193,19948,0,1,0.000
8667,433.350,1722,174.917,19948,0,1,0.000
8668,433.400,1722,176.347,19948,0,1,0.000
8669,433.450,1722,169.828,19948,0,1,0.000
8670,433.500,1722,154.727,19948,0,1,0.000
8671,433.550,1722,163.831,19948,0,1,0.000
8672,433.600,1723,159.266,19974,0,1,0.000
8673,433.650,1723,159.498,19974,0,1,0.000
8674,433.700,1723,158.640,19974,0,1,0.000
8675,433.750,1723,170.833,19974,0,1,0.000
8676,433.800,1723,162.377,19974,0,1,0.000
8677,433.850,1723,169.160,19974,0,1,0.000
8678,433.900,1723,174.388,19974,0,1,0.000
8679,433.950,1723,170.389,19974,0,1,0.000
8680,434.000,1723,160.240,19974,0,1,0.000
8681,434.050,1725,153.000,19974,0,1,0.000
8682,434.100,1725,137.942,19974,0,1,0.000
8683,434.150,1725,118.181,19974,0,1,0.000
8684,434.200,1725,99.895,19974,0,1,0.000
8685,434.250,1725,100.286,19974,0,1,0.000
8686,434.300,1726,100.622,19974,0,1,0.000
8687,434.350,1726,105.588,19974,0,1,0.000
8688,434.400,1726,110.596,19974,0,1,0.000
8689,434.450,1726,128.673,19974,0,1,0.000
8690,434.500,1726,135.769,19974,0,1,0.000
8691,434.550,1726,138.281,19974,0,1,0.000
8692,434.600,1726,123.788,19974,0,1,0.000
8693,434.650,1726,152.966,19974,0,1,0.000
8694,434.700,1726,140.261,19974,0,1,0.000
8695,434.750,1727,146.416,20000,0,1,0.000
8696,434.800,1727,113.291,20000,0,1,0.000
8697,434.850,1727,135.157,20000,0,1,0.000
8698,434.900,1727,112.051,20000,0,1,0.000
8699,434.950,1727,129.165,20000,0,1,0.000
8700,435.000,1727,143.380,20000,0,1,0.000
8701,435.050,1729,156.183,20000,0,1,0.000
8702,435.100,1729,149.604,20000,0,1,0.000
8703,435.150,1729,157.253,20000,0,1,0.000
8704,435.200,1729,153.753,20000,0,1,0.000
8705,435.250,1729,140.247,20000,0,1,0.000
8706,435.300,1730,133.574,20000,0,1,0.000
8707,435.350,1730,127.974,20000,0,1,0.000
8708,435.400,1730,110.931,20000,0,1,0.000
8709,435.450,1730,122.109,20000,0,1,0.000
8710,435.500,1730,134.606,20000,0,1,0.000
8711,435.550,1730,146.178,20000,0,1,0.000
8712,435.600,1730,130.696,20000,0,1,0.000
8713,435.650,1730,117.942,20000,0,1,0.000
8714,435.700,1730,119.371,20000,0,1,0.000
8715,435.750,1730,116.899,20000,0,1,0.000
8716,435.800,1730,104.945,20000,0,1,0.000
8717,435.850,1731,98.648,20026,0,1,0.000
8718,435.900,1731,97.569,20026,0,1,0.000
8719,435.950,1731,113.676,20026,0,1,0.000
8720,436.000,1731,150.954,20026,0,1,0.000
8721,436.050,1733,124.034,20026,0,1,0.000
8722,436.100,1733,114.359,20026,0,1,0.000
8723,436.150,1733,113.887,20026,0,1,0.000
8724,436.200,1733,114.447,20026,0,1,0.000
8725,436.250,1733,112.594,20026,0,1,0.000
8726,436.300,1734,110.772,20026,0,1,0.000
8727,436.350,1734,117.617,20026,0,1,0.000
8728,436.400,1734,113.944,20026,0,1,0.000
8729,436.450,1734,113.139,20026,0,1,0.000
8730,436.500,1734,112.608,20026,0,1,0.000
8731,436.550,1734,115.589,20026,0,1,0.000
8732,436.600,1734,118.297,20026,0,1,0.000
8733,436.650,1734,131.352,20026,0,1,0.000
8734,436.700,1734,137.689,20026,0,1,0.000
8735,436.750,1734,118.090,20026,0,1,0.000
8736,436.800,1734,111.162,20026,0,1,0.003
8737,436.850,1734,113.608,20026,0,1,0.000
8738,436.900,1734,113.737,20026,0,1,0.000
8739,436.950,1735,114.373,20052,0,1,0.000
8740,437.000,1735,101.315,20052,0,1,0.000
8741,437.050,1737,102.904,20052,0,1,0.000
8742,437.100,1737,112.300,20052,0,1,0.000
8743,437.150,1737,119.920,20052,0,1,0.000
8744,437.200,1737,116.593,20052,0,1,0.000
8745,437.250,1737,116.873,20052,0,1,0.000
8746,437.300,1738,115.287,20052,0,1,0.000
8747,437.350,1738,111.320,20052,0,1,0.000
8748,437.400,1738,119.810,20052,0,1,0.000
8749,437.450,1738,118.531,20052,0,1,0.000
8750,437.500,1738,115.177,20052,0,1,0.000
8751,437.550,1738,105.073,20052,0,1,0.000
8752,437.600,1738,123.188,20052,0,1,0.000
8753,437.650,1738,129.159,20052,0,1,0.000
8754,437.700,1738,110.382,20052,0,1,0.000
8755,437.750,1738,100.975,20052,0,1,0.000
8756,437.800,1738,111.410,20052,0,1,0.000
8757,437.850,1738,119.212,20052,0,1,0.000
8758,437.900,1738,111.428,20052,0,1,0.000
8759,437.950,1738,108.873,20052,0,1,0.000
8760,438.000,1738,98.702,20052,0,1,0.000
8761,438.050,1740,96.835,20052,0,1,0.000
8762,438.100,1741,97.680,20078,0,1,0.000
8763,438.150,1741,96.273,20078,0,1,0.000
8764,438.200,1741,96.538,20078,0,1,0.000
8765,438.250,1741,97.333,20078,0,1,0.000
8766,438.300,1742,100.243,20078,0,1,0.000
8767,438.350,1742,108.063,20078,0,1,0.000
8768,438.400,1742,112.323,20078,0,1,0.000
8769,438.450,1742,111.161,20078,0,1,0.000
8770,438.500,1742,117.706,20078,0,1,0.000
8771,438.550,1742,114.871,20078,0,1,0.000
8772,438.600,1742,118.199,20078,0,1,0.000
8773,438.650,1742,106.771,20078,0,1,0.000
8774,438.700,1742,107.802,20078,0,1,0.000
8775,438.750,1742,109.213,20078,0,1,0.000
8776,438.800,1742,106.176,20078,0,1,0.000
8777,438.850,1742,105.079,20078,0,1,0.000
8778,438.900,1742,123.712,20078,0,1,0.000
8779,438.950,1742,121.607,20078,0,1,0.000
8780,439.000,1742,117.166,20078,0,1,0.000
8781,439.050,1744,122.317,20078,0,1,0.000
8782,439.100,1744,121.243,20078,0,1,0.000
8783,439.150,1744,118.923,20078,0,1,0.000
8784,439.200,1745,121.224,20104,0,1,0.000
8785,439.250,1745,119.509,20104,0,1,0.000
8786,439.300,1746,97.766,20104,0,1,0.000
8787,439.350,1746,118.049,20104,0,1,0.000
8788,439.400,1746,102.990,20104,0,1,0.000
8789,439.450,1746,102.395,20104,0,1,0.000
8790,439.500,1746,117.304,20104,0,1,0.000
8791,439.550,1746,123.390,20104,0,1,0.000
8792,439.600,1746,120.838,20104,0,1,0.000
8793,439.650,1746,112.726,20104,0,1,0.000
8794,439.700,1746,111.841,20104,0,1,0.000
8795,439.750,1746,107.210,20104,0,1,0.000
8796,439.800,1746,115.678,20104,0,1,0.000
8797,439.850,1746,121.691,20104,0,1,0.000
8798,439.900,1746,112.225,20104,0,1,0.000
8799,439.950,1746,102.703,20104,0,1,0.000
8800,440.000,1746,104.401,20104,0,1,0.000
8801,440.050,1748,108.518,20104,0,1,0.000
8802,440.100,1748,124.548,20104,0,1,0.000
8803,440.150,1748,128.033,20104,0,1,0.000
8804,440.200,1748,121.397,20104,0,1,0.000
8805,440.250,1748,118.477,20104,0,1,0.000
8806,440.300,1750,110.201,20130,0,1,0.000
8807,440.350,1750,131.317,20130,0,1,0.000
8808,440.400,1750,155.561,20130,0,1,0.000
8809,440.450,1750,99.529,20130,0,1,0.000
8810,440.500,1750,112.246,20130,0,1,0.000
8811,440.550,1750,109.340,20130,0,1,0.000
8812,440.600,1750,102.955,20130,0,1,0.000
8813,440.650,1750,94.517,20130,0,1,0.000
8814,440.700,1750,96.801,20130,0,1,0.000
8815,440.750,1750,96.125,20130,0,1,0.000
8816,440.800,1750,94.894,20130,0,1,0.000
8817,440.850,1750,102.608,20130,0,1,0.000
8818,440.900,1750,105.774,20130,0,1,0.000
8819,440.950,1750,106.048,20130,0,1,0.000
8820,441.000,1750,104.447,20130,0,1,0.000
8821,441.050,1752,98.184,20130,0,1,0.000
8822,441.100,1752,99.996,20130,0,1,0.000
8823,441.150,1752,97.038,20130,0,1,0.000
8824,441.200,1752,94.657,20130,0,1,0.000
8825,441.250,1752,99.408,20130,0,1,0.000
8826,441.300,1753,96.970,20130,0,1,0.000
8827,441.350,1753,91.353,20130,0,1,0.000
8828,441.400,1753,96.680,20130,0,1,0.000
8829,441.450,1754,107.504,20156,0,1,0.000
8830,441.500,1754,99.491,20156,0,1,0.000
8831,441.550,1754,102.628,20156,0,1,0.000
8832,441.600,1754,100.845,20156,0,1,0.000
8833,441.650,1754,96.225,20156,0,1,0.000
8834,441.700,1754,96.078,20156,0,1,0.000
8835,441.750,1754,100.827,20156,0,1,0.000
8836,441.800,1754,99.140,20156,0,1,0.000
8837,441.850,1754,103.649,20156,0,1,0.000
8838,441.900,1754,106.323,20156,0,1,0.000
8839,441.950,1754,98.103,20156,0,1,0.000
8840,442.000,1754,103.034,20156,0,1,0.000
8841,442.050,1756,100.797,20156,0,1,0.000
8842,442.100,1756,93.268,20156,0,1,0.000
8843,442.150,1756,93.593,20156,0,1,0.000
8844,442.200,1756,98.612,20156,0,1,0.000
8845,442.250,1756,102.708,20156,0,1,0.000
8846,442.300,1757,94.051,20156,0,1,0.000
8847,442.350,1757,88.775,20156,0,1,0.000
8848,442.400,1757,92.236,20156,0,1,0.000
8849,442.450,1757,93.136,20156,0,1,0.000
8850,442.500,1757,98.738,20156,0,1,0.000
8851,442.550,1758,133.842,20182,0,1,0.000
8852,442.600,1758,127.881,20182,0,1,0.000
8853,442.650,1758,123.923,20182,0,1,0.000
8854,442.700,1758,114.639,20182,0,1,0.000
8855,442.750,1758,114.791,20182,0,1,0.000
8856,442.800,1758,111.940,20182,0,1,0.000
8857,442.850,1758,111.740,20182,0,1,0.000
8858,442.900,1758,105.812,20182,0,1,0.000
8859,442.950,1758,100.590,20182,0,1,0.000
8860,443.000,1758,101.998,20182,0,1,0.000
8861,443.050,1760,92.323,20182,0,1,0.000
8862,443.100,1760,92.264,20182,0,1,0.000
8863,443.150,1760,106.316,20182,0,1,0.000
8864,443.200,1760,108.153,20182,0,1,0.000
8865,443.250,1760,101.359,20182,0,1,0.000
8866,443.300,1761,102.625,20182,0,1,0.000
8867,443.350,1761,100.684,20182,0,1,0.000
8868,443.400,1761,111.577,20182,0,1,0.000
8869,443.450,1761,123.042,20182,0,1,0.000
8870,443.500,1761,108.942,20182,0,1,0.000
8871,443.550,1761,122.025,20182,0,1,0.000
8872,443.600,1761,134.681,20182,0,1,0.000
8873,443.650,1762,130.659,20208,0,1,0.000
8874,443.700,1762,130.072,20208,0,1,0.000
8875,443.750,1762,128.268,20208,0,1,0.000
8876,443.800,1762,137.044,20208,0,1,0.000
8877,443.850,1762,134.564,20208,0,1,0.000
8878,443.900,1762,136.544,20208,0,1,0.000
8879,443.950,1762,120.163,20208,0,1,0.000
8880,444.000,1762,135.393,20208,0,1,0.000
8881,444.050,1764,133.756,20208,0,1,0.000
8882,444.100,1764,147.026,20208,0,1,0.000
